 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,FSM
04-Jan-2010 14:00, 0.217,  28.6,  27.7, 1008.1,-0.062,-0.113,   80,   9.3,   4.9
04-Jan-2010 15:00, 0.308,  28.5,  27.8, 1007.5,-0.079,-0.131,   87,   7.8,   3.2
04-Jan-2010 16:00, 0.519,  28.6,  27.7, 1007.4,-0.043,-0.101,   83,   8.0,   4.1
04-Jan-2010 17:00, 0.712,  28.7,  27.7, 1007.5,-0.043,-0.101,   85,   7.5,   4.7
04-Jan-2010 18:00, 0.849,  28.8,  27.6, 1007.4,-0.054,-0.111,   81,   7.9,   4.3
04-Jan-2010 19:00, 0.933,  28.7,  27.5, 1007.7,-0.042,-0.099,   68,   7.9,   3.6
04-Jan-2010 20:00, 0.911,  28.6,  27.4, 1008.1,-0.049,-0.104,   69,   7.6,   2.7
04-Jan-2010 21:00, 0.788,  28.2,  27.7, 1009.4,-0.080,-0.130,   76,   6.9,   4.3
04-Jan-2010 22:00, 0.656,  28.0,  28.3, 1009.9,-0.073,-0.111,   68,   6.3,   2.3
04-Jan-2010 23:00, 0.547,  28.1,  28.4, 1009.9,-0.036,-0.069,   73,   6.4,   3.2
05-Jan-2010 00:00, 0.473,  28.2,  29.0, 1009.3,-0.005,-0.039,   69,   7.3,   3.7
05-Jan-2010 01:00, 0.448,  28.2,  29.1, 1008.5,-0.010,-0.050,   74,   6.7,   4.1
05-Jan-2010 02:00, 0.538,  28.4,  29.1, 1007.8, 0.007,-0.042,   66,   5.8,   2.7
05-Jan-2010 03:00, 0.700,  28.6,  29.0, 1007.2, 0.022,-0.033,   74,   6.0,   3.7
05-Jan-2010 04:00, 0.885,  28.7,  29.6, 1006.4, 0.014,-0.047,   69,   5.8,   1.5
05-Jan-2010 05:00, 1.136,  28.8,  28.7, 1006.4, 0.066,-0.002,   61,   5.0,   3.0
05-Jan-2010 06:00, 1.300,  28.8,  28.3, 1006.8, 0.082, 0.014,   60,   5.5,   2.4
05-Jan-2010 07:00, 1.323,  28.8,  28.1, 1007.3, 0.047,-0.017,   54,   4.7,   2.1
05-Jan-2010 08:00, 1.229,  28.7,  26.8, 1008.1,-0.006,-0.064,   82,   8.0,   4.2
05-Jan-2010 09:00, 1.067,  28.6,  26.6, 1008.9,-0.034,-0.084,  100,   6.4,   4.1
05-Jan-2010 10:00, 0.872,  28.4,  26.4, 1009.0,-0.030,-0.073,   84,   4.8,   2.5
05-Jan-2010 11:00, 0.652,  28.7,  26.1, 1009.1,-0.029,-0.071,   88,   5.9,   2.0
05-Jan-2010 12:00, 0.478,  28.6,  26.1, 1009.1,-0.005,-0.046,   86,   6.1,   3.8
05-Jan-2010 13:00, 0.330,  28.7,  26.6, 1009.4,-0.028,-0.068,   93,   6.5,   3.3
05-Jan-2010 14:00, 0.283,  28.7,  25.9, 1009.0,-0.046,-0.085,  105,   6.6,   1.9
05-Jan-2010 15:00, 0.369,  28.8,  25.5, 1007.9,-0.017,-0.060,   78,   3.9,   2.3
05-Jan-2010 16:00, 0.523,  28.8,  25.5, 1007.0, 0.013,-0.042,   96,   5.8,   3.2
05-Jan-2010 17:00, 0.651,  28.8,  25.2, 1007.2,-0.027,-0.089,   95,   5.5,   3.1
05-Jan-2010 18:00, 0.818,  28.8,  25.3, 1007.7,-0.022,-0.081,   84,   5.5,   3.2
05-Jan-2010 19:00, 0.931,  28.8,  25.6, 1007.9,-0.022,-0.076,  103,   4.8,   1.3
05-Jan-2010 20:00, 0.973,  28.8,  25.8, 1008.1,-0.021,-0.074,  117,   2.8,   1.7
05-Jan-2010 21:00, 0.923,  28.8,  26.1, 1009.1,-0.040,-0.090,   89,   4.6,   2.4
05-Jan-2010 22:00, 0.828,  28.8,  27.0, 1009.4,-0.045,-0.086,  105,   4.4,   2.4
05-Jan-2010 23:00, 0.742,  28.8,  27.4, 1009.8,-0.008,-0.046,   75,   6.0,   3.7
06-Jan-2010 00:00, 0.656,  28.8,  26.9, 1009.3, 0.023,-0.011,   86,   5.6,   1.9
06-Jan-2010 01:00, 0.577,  28.8,  28.0, 1008.4, 0.014,-0.025,   90,   5.6,   3.9
06-Jan-2010 02:00, 0.561,  28.8,  29.0, 1007.3,-0.005,-0.054,   93,   6.7,   4.4
06-Jan-2010 03:00, 0.662,  28.9,  29.2, 1006.4, 0.025,-0.035,   93,   6.8,   3.8
06-Jan-2010 04:00, 0.780,  28.9,  28.3, 1006.0, 0.025,-0.044,   98,   6.9,   2.4
06-Jan-2010 05:00, 0.953,  28.9,  28.2, 1006.1, 0.055,-0.017,  108,   5.1,   1.3
06-Jan-2010 06:00, 1.135,  28.8,  28.2, 1006.5, 0.106, 0.035,  110,   7.2,   4.6
06-Jan-2010 07:00, 1.131,  28.9,  28.1, 1007.0, 0.023,-0.043,  125,   6.0,   3.2
06-Jan-2010 08:00, 1.096,  28.8,  27.7, 1007.4,-0.015,-0.077,  109,   6.8,   2.8
06-Jan-2010 09:00, 0.978,  28.8,  28.0, 1008.0,-0.060,-0.118,  104,   6.1,   3.8
06-Jan-2010 10:00, 0.848,  28.8,  28.0, 1008.6,-0.059,-0.110,  104,   7.1,   3.5
06-Jan-2010 11:00, 0.695,  28.8,  27.9, 1008.6,-0.046,-0.092,  109,   7.8,   4.3
06-Jan-2010 12:00, 0.553,  28.8,  28.1, 1008.3,-0.025,-0.071,  111,   7.7,   5.5
06-Jan-2010 13:00, 0.425,  28.8,  28.1, 1008.0,-0.029,-0.078,  111,   9.1,   5.7
06-Jan-2010 14:00, 0.327,  28.8,  27.4, 1007.8,-0.072,-0.124,  107,   9.3,   5.9
06-Jan-2010 15:00, 0.349,  28.8,  27.6, 1007.2,-0.068,-0.123,  109,   8.3,   4.1
06-Jan-2010 16:00, 0.455,  28.8,  27.4, 1006.6,-0.039,-0.100,  111,   8.1,   3.3
06-Jan-2010 17:00, 0.595,  28.9,  26.1, 1006.5,-0.023,-0.089,  112,  10.6,   1.5
06-Jan-2010 18:00, 0.750,  28.8,  26.5, 1006.6,-0.013,-0.081,  111,   9.3,   4.6
06-Jan-2010 19:00, 0.895,  28.8,  27.1, 1006.9, 0.002,-0.064,  108,   8.2,   4.5
06-Jan-2010 20:00, 0.934,  28.8,  27.3, 1007.5,-0.042,-0.105,  134,   9.8,   5.0
06-Jan-2010 21:00, 0.920,  28.8,  27.4, 1008.5,-0.080,-0.136,  117,   8.4,   3.0
06-Jan-2010 22:00, 0.907,  28.8,  26.4, 1009.3,-0.062,-0.108,  114,   9.7,   5.7
06-Jan-2010 23:00, 0.850,  28.8,  27.1, 1009.3,-0.043,-0.082,   81,   9.0,   4.6
07-Jan-2010 00:00, 0.837,  28.8,  27.8, 1008.7, 0.040, 0.000,   89,  10.3,   4.2
07-Jan-2010 01:00, 0.738,  28.8,  28.3, 1007.9, 0.026,-0.020,   91,   9.8,   5.6
07-Jan-2010 02:00, 0.629,  28.8,  28.6, 1007.3,-0.039,-0.093,   97,   8.6,   5.7
07-Jan-2010 03:00, 0.620,  28.9,  28.0, 1006.3,-0.055,-0.115,  109,   9.8,   4.6
07-Jan-2010 04:00, 0.720,  28.9,  27.8, 1005.6,-0.001,-0.071,  126,   9.7,   3.2
07-Jan-2010 05:00, 0.784,  28.9,  28.2, 1005.8,-0.008,-0.085,   95,   8.2,   4.3
07-Jan-2010 06:00, 0.963,  28.9,  28.3, 1006.6, 0.090, 0.017,  105,   7.5,   3.8
07-Jan-2010 07:00, 1.026,  28.8,  28.2, 1006.7, 0.090, 0.025,  105,   8.1,   4.2
07-Jan-2010 08:00, 0.957,  28.8,  28.1, 1007.1, 0.001,-0.064,  102,   6.9,   4.5
07-Jan-2010 09:00, 0.899,  28.8,  28.2, 1007.7,-0.024,-0.085,  100,   7.7,   4.2
07-Jan-2010 10:00, 0.803,  28.8,  28.3, 1008.2,-0.043,-0.098,  108,   8.3,   4.9
07-Jan-2010 11:00, 0.697,  28.8,  28.1, 1008.6,-0.044,-0.094,  115,   7.6,   3.3
07-Jan-2010 12:00, 0.617,  28.8,  28.2, 1008.4,-0.010,-0.057,  114,   8.8,   4.2
07-Jan-2010 13:00, 0.540,  28.8,  27.8, 1008.6, 0.011,-0.036,  109,   8.2,   4.4
07-Jan-2010 14:00, 0.464,  28.8,  27.6, 1008.2,-0.007,-0.054,  103,   8.4,   3.8
07-Jan-2010 15:00, 0.453,  28.8,  27.7, 1007.6,-0.013,-0.064,  111,   8.4,   5.4
07-Jan-2010 16:00, 0.518,  28.8,  27.7, 1007.1, 0.013,-0.044,   96,   8.3,   4.4
07-Jan-2010 17:00, 0.610,  28.8,  27.6, 1006.9, 0.026,-0.035,  108,   8.8,   4.2
07-Jan-2010 18:00, 0.726,  28.8,  27.6, 1007.1, 0.035,-0.029,  104,   9.0,   4.4
07-Jan-2010 19:00, 0.805,  28.8,  27.7, 1007.8,-0.005,-0.065,  114,   8.6,   4.4
07-Jan-2010 20:00, 0.912,  28.8,  27.8, 1008.1,-0.001,-0.056,  104,   8.7,   6.3
07-Jan-2010 21:00, 0.942,  28.8,  27.8, 1009.1,-0.039,-0.089,   94,   9.7,   5.0
07-Jan-2010 22:00, 0.957,  28.8,  29.1, 1009.6,-0.047,-0.087,  102,   9.8,   4.6
07-Jan-2010 23:00, 0.992,  28.7,  29.2, 1009.6, 0.006,-0.030,  110,   9.6,   4.8
08-Jan-2010 00:00, 0.956,  28.7,  29.2, 1009.2, 0.020,-0.017,   94,   8.6,   4.9
08-Jan-2010 01:00, 0.844,  28.8,  29.7, 1008.7,-0.023,-0.064,  113,   9.9,   5.7
08-Jan-2010 02:00, 0.794,  28.8,  29.5, 1007.8,-0.013,-0.059,  106,   9.3,   4.8
08-Jan-2010 03:00, 0.775,  28.8,  29.6, 1007.0, 0.004,-0.051,  108,   9.9,   6.7
08-Jan-2010 04:00, 0.770,  28.8,  29.6, 1006.4, 0.013,-0.050,  113,   9.2,   4.9
08-Jan-2010 05:00, 0.736,  28.9,  29.5, 1006.5,-0.023,-0.091,   98,   8.1,   3.1
08-Jan-2010 06:00, 0.851,  28.8,  28.9, 1006.9, 0.078, 0.011,   92,   7.8,   4.1
08-Jan-2010 07:00, 0.868,  28.8,  28.4, 1007.5, 0.076, 0.013,  105,   7.3,   2.6
08-Jan-2010 08:00, 0.743,  28.8,  28.2, 1008.3,-0.059,-0.115,   89,   7.0,   3.0
08-Jan-2010 09:00, 0.723,  28.9,  28.2, 1008.9,-0.066,-0.114,   90,   6.5,   2.7
08-Jan-2010 10:00, 0.680,  29.0,  28.2, 1009.3,-0.069,-0.112,   90,   8.0,   4.0
08-Jan-2010 11:00, 0.635,  28.9,  28.0, 1009.9,-0.058,-0.096,   93,   7.5,   3.8
08-Jan-2010 12:00, 0.592,  29.0,  28.0, 1009.8,-0.040,-0.074,   92,   8.7,   4.3
08-Jan-2010 13:00, 0.540,  29.0,  28.0, 1009.7,-0.035,-0.069,   89,   8.1,   4.9
08-Jan-2010 14:00, 0.506,  28.9,  27.8, 1009.3,-0.026,-0.062,   93,   8.3,   3.5
08-Jan-2010 15:00, 0.471,  29.0,  26.9, 1008.6,-0.049,-0.088,  112,   6.3,   1.7
08-Jan-2010 16:00, 0.477,  28.9,  27.7, 1008.1,-0.058,-0.105,   94,   8.2,   4.4
08-Jan-2010 17:00, 0.536,  28.9,  27.8, 1008.1,-0.037,-0.088,   96,   8.4,   5.2
08-Jan-2010 18:00, 0.626,  28.9,  27.7, 1008.0,-0.011,-0.062,   88,   8.3,   4.9
08-Jan-2010 19:00, 0.755,  28.8,  27.7, 1008.3, 0.031,-0.021,   91,   8.1,   3.1
08-Jan-2010 20:00, 0.826,  28.8,  27.9, 1009.0, 0.004,-0.044,   97,   8.9,   4.2
08-Jan-2010 21:00, 0.870,  28.7,  27.9, 1009.4,-0.044,-0.086,   89,   9.8,   3.8
08-Jan-2010 22:00, 0.937,  28.7,  28.6, 1010.2,-0.045,-0.083,   81,   8.9,   5.0
08-Jan-2010 23:00, 1.002,  28.8,  28.8, 1009.8,-0.018,-0.048,   79,   8.8,   4.9
09-Jan-2010 00:00, 1.051,  28.6,  29.0, 1009.3, 0.026,-0.009,   77,   8.4,   4.6
09-Jan-2010 01:00, 1.004,  28.6,  29.5, 1009.1, 0.004,-0.036,   73,   8.5,   5.6
09-Jan-2010 02:00, 0.948,  28.6,  29.7, 1008.3,-0.003,-0.045,   71,   8.5,   5.0
09-Jan-2010 03:00, 0.908,  28.5,  29.0, 1007.3, 0.012,-0.038,   68,   7.7,   3.2
09-Jan-2010 04:00, 0.826,  28.6,  28.9, 1006.6,-0.017,-0.077,   65,   6.9,   4.1
09-Jan-2010 05:00, 0.731,  28.7,  28.6, 1006.7,-0.057,-0.123,   69,   7.8,   4.7
09-Jan-2010 06:00, 0.685,  28.8,  28.7, 1007.3,-0.053,-0.117,   80,   7.8,   4.8
09-Jan-2010 07:00, 0.756,  28.8,  28.4, 1008.1, 0.056,-0.002,   74,   7.1,   3.2
09-Jan-2010 08:00, 0.729,  28.8,  27.2, 1008.7, 0.055, 0.005,   65,   7.2,   2.3
09-Jan-2010 09:00, 0.614,  28.8,  26.0, 1009.3,-0.042,-0.087,  115,  10.5,   4.7
09-Jan-2010 10:00, 0.563,  28.9,  27.5, 1009.9,-0.077,-0.116,   66,   8.5,   3.9
09-Jan-2010 11:00, 0.559,  28.9,  28.1, 1010.1,-0.060,-0.093,   82,   8.8,   4.8
09-Jan-2010 12:00, 0.560,  28.9,  28.1, 1010.0,-0.044,-0.076,   75,   8.4,   4.6
09-Jan-2010 13:00, 0.523,  28.9,  27.8, 1009.7,-0.069,-0.101,   91,   7.8,   4.0
09-Jan-2010 14:00, 0.554,  28.9,  27.8, 1009.0,-0.027,-0.063,   78,   7.3,   3.0
09-Jan-2010 15:00, 0.568,  28.9,  26.2, 1009.0,-0.005,-0.046,   60,  11.0,   4.0
09-Jan-2010 16:00, 0.547,  28.9,  25.6, 1008.2,-0.028,-0.071,   79,   7.9,   2.5
09-Jan-2010 17:00, 0.533,  28.8,  26.1, 1008.4,-0.051,-0.100,   74,   7.4,   3.0
09-Jan-2010 18:00, 0.546,  28.8,  24.9, 1008.5,-0.058,-0.107,   93,   9.4,   3.4
09-Jan-2010 19:00, 0.621,  28.9,  24.5, 1009.1,-0.028,-0.074,  106,  10.7,   5.6
09-Jan-2010 20:00, 0.717,  29.0,  24.7, 1009.3,-0.002,-0.044,   87,   9.1,   3.0
09-Jan-2010 21:00, 0.782,  28.9,  25.7, 1009.8,-0.031,-0.069,   70,   6.9,   4.3
09-Jan-2010 22:00, 0.854,  28.9,  26.7, 1010.1,-0.059,-0.093,   81,   6.9,   3.0
09-Jan-2010 23:00, 0.929,  28.8,  27.3, 1010.0,-0.069,-0.099,   62,  10.5,   5.3
10-Jan-2010 00:00, 1.016,  28.7,  28.0, 1009.2,-0.042,-0.075,   73,  10.5,   4.9
10-Jan-2010 01:00, 1.111,  28.9,  28.7, 1008.4, 0.024,-0.017,   74,  11.4,   5.6
10-Jan-2010 02:00, 1.113,  28.8,  28.7, 1007.5, 0.037,-0.012,   76,   9.7,   5.2
10-Jan-2010 03:00, 1.039,  28.6,  28.2, 1007.1, 0.010,-0.047,   77,   9.8,   5.1
10-Jan-2010 04:00, 0.985,  28.6,  28.1, 1006.3, 0.029,-0.033,   66,  11.2,   3.5
10-Jan-2010 05:00, 0.870,  28.6,  28.2, 1006.3, 0.007,-0.062,   87,   9.9,   5.7
10-Jan-2010 06:00, 0.727,  28.8,  28.1, 1006.7,-0.030,-0.099,   85,   9.5,   4.2
10-Jan-2010 07:00, 0.702,  28.9,  28.2, 1007.4, 0.041,-0.023,   88,  10.0,   6.0
10-Jan-2010 08:00, 0.612,  28.7,  28.1, 1007.9, 0.027,-0.031,   87,   9.4,   4.1
10-Jan-2010 09:00, 0.512,  28.8,  28.2, 1009.0,-0.030,-0.082,   83,   9.3,   5.4
10-Jan-2010 10:00, 0.469,  28.9,  28.2, 1009.4,-0.062,-0.104,   91,   8.3,   5.0
10-Jan-2010 11:00, 0.488,  28.9,  28.0, 1009.2,-0.051,-0.089,   89,   9.9,   4.3
10-Jan-2010 12:00, 0.506,  28.8,  28.0, 1008.7,-0.053,-0.094,   95,   9.3,   4.7
10-Jan-2010 13:00, 0.540,  28.8,  28.1, 1008.4,-0.048,-0.094,  101,   8.9,   4.7
10-Jan-2010 14:00, 0.575,  28.9,  28.0, 1008.0,-0.039,-0.087,  104,   9.0,   4.2
10-Jan-2010 15:00, 0.577,  28.8,  27.9, 1007.4,-0.047,-0.099,   89,   9.2,   5.5
10-Jan-2010 16:00, 0.610,  28.9,  27.0, 1007.0,-0.012,-0.071,  101,   9.2,   3.5
10-Jan-2010 17:00, 0.559,  28.8,  25.7, 1007.2,-0.052,-0.114,  114,  11.0,   3.9
10-Jan-2010 18:00, 0.519,  28.8,  25.6, 1007.3,-0.076,-0.136,  106,  10.0,   3.0
10-Jan-2010 19:00, 0.567,  28.7,  27.1, 1007.4,-0.028,-0.087,   93,   9.9,   3.4
10-Jan-2010 20:00, 0.597,  28.7,  27.4, 1008.0,-0.029,-0.087,  100,   8.6,   4.7
10-Jan-2010 21:00, 0.673,  28.7,  28.0, 1008.8,-0.025,-0.076,   83,  10.3,   5.6
10-Jan-2010 22:00, 0.778,  28.6,  28.3, 1009.5,-0.028,-0.071,   72,  10.6,   5.8
10-Jan-2010 23:00, 0.867,  28.7,  28.7, 1009.5,-0.061,-0.098,   76,  10.5,   6.1
11-Jan-2010 00:00, 0.987,  28.5,  28.9, 1008.9,-0.053,-0.090,   77,  11.6,   5.4
11-Jan-2010 01:00, 1.122,  28.5,  29.1, 1008.4,-0.002,-0.046,   80,  12.0,   4.5
