 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Vanuatu
02-Jan-2018 15:00, 0.326,  28.8,  25.6, 1009.2, 0.039, 0.005,   95,   1.2,   0.2
02-Jan-2018 16:00, 0.626,  28.8,  25.0, 1008.7, 0.051, 0.010,  175,   1.7,   0.2
02-Jan-2018 17:00, 0.962,  28.8,  24.6, 1008.8, 0.062, 0.017,  173,   1.4,   0.3
02-Jan-2018 18:00, 1.241,  28.7,  24.6, 1009.3, 0.052, 0.008,  198,   1.7,   0.5
02-Jan-2018 19:00, 1.435,  28.7,  25.1, 1009.9, 0.053, 0.014,  202,   1.5,   0.3
02-Jan-2018 20:00, 1.487,  28.6,  27.4, 1010.3, 0.047, 0.014,  125,   1.2,   0.1
02-Jan-2018 21:00, 1.396,  28.7,  29.3, 1010.4, 0.036, 0.007,   57,   1.2,   0.1
02-Jan-2018 22:00, 1.222,  28.5,  30.9, 1010.3, 0.045, 0.017,  261,   2.6,   0.9
02-Jan-2018 23:00, 1.010,  28.7,  30.1, 1010.3, 0.056, 0.027,  255,   2.7,   1.2
03-Jan-2018 00:00, 0.819,  28.7,  30.9, 1009.9, 0.056, 0.026,  248,   5.2,   1.6
03-Jan-2018 01:00, 0.697,  28.7,  30.6, 1009.7, 0.041, 0.008,  294,   5.1,   1.7
03-Jan-2018 02:00, 0.698,  28.6,  30.6, 1009.0, 0.026,-0.009,  299,   6.3,   1.5
03-Jan-2018 03:00, 0.825,  28.7,  31.1, 1008.2, 0.015,-0.028,  309,   4.3,   1.1
03-Jan-2018 04:00, 1.071,  28.7,  30.3, 1007.9, 0.034,-0.016,  304,   4.7,   1.5
03-Jan-2018 05:00, 1.333,  28.7,  30.6, 1007.8, 0.050,-0.003,   15,   4.4,   1.2
03-Jan-2018 06:00, 1.538,  28.7,  29.5, 1008.3, 0.056, 0.002,  333,   3.5,   1.1
03-Jan-2018 07:00, 1.637,  28.5,  28.8, 1009.0, 0.054, 0.005,  189,   3.2,   0.7
03-Jan-2018 08:00, 1.604,  28.5,  28.0, 1009.8, 0.054, 0.013,  157,   1.9,   0.9
03-Jan-2018 09:00, 1.432,  28.6,  27.1, 1010.5, 0.056, 0.023,  187,   1.8,   0.6
03-Jan-2018 10:00, 1.153,  28.7,  26.8, 1011.2, 0.065, 0.038,  189,   1.1,   0.2
03-Jan-2018 11:00, 0.807,  28.8,  26.3, 1011.8, 0.061, 0.042,  173,   1.3,   0.1
03-Jan-2018 12:00, 0.467,  28.8,  26.2, 1011.2, 0.047, 0.032,  191,   0.9,   0.1
03-Jan-2018 13:00, 0.214,  28.8,  25.5, 1010.4, 0.035, 0.014,  185,   1.0,   0.2
03-Jan-2018 14:00, 0.093,  28.8,  25.2, 1009.8, 0.018,-0.011,  191,   2.0,   1.5
03-Jan-2018 15:00, 0.139,  28.7,  24.9, 1009.6, 0.006,-0.029,  183,   2.0,   1.1
03-Jan-2018 16:00, 0.350,  28.7,  24.6, 1009.2, 0.010,-0.026,  183,   1.8,   0.4
03-Jan-2018 17:00, 0.677,  28.8,  24.9, 1009.1, 0.035,-0.005,  201,   1.0,   0.4
03-Jan-2018 18:00, 1.009,  28.8,  24.4, 1009.7, 0.042, 0.001,  178,   1.4,   0.3
03-Jan-2018 19:00, 1.276,  28.9,  25.0, 1010.4, 0.031,-0.003,  187,   1.2,   0.0
03-Jan-2018 20:00, 1.448,  28.6,  28.7, 1010.7, 0.032, 0.004,    0,   0.8,   0.0
03-Jan-2018 21:00, 1.482,  28.7,  30.9, 1010.9, 0.032, 0.007,  105,   1.5,   0.9
03-Jan-2018 22:00, 1.379,  28.9,  31.5, 1010.7, 0.031, 0.008,  267,   2.9,   1.4
03-Jan-2018 23:00, 1.193,  29.0,  32.6, 1009.9, 0.038, 0.011,  246,   3.4,   1.1
04-Jan-2018 00:00, 0.969,  29.1,  32.5, 1009.6, 0.033, 0.000,  256,   4.1,   1.3
04-Jan-2018 01:00, 0.778,  29.2,  33.6, 1009.5, 0.024,-0.013,  255,   4.6,   1.9
04-Jan-2018 02:00, 0.673,  29.3,  34.6, 1009.4, 0.011,-0.026,  261,   5.1,   1.9
04-Jan-2018 03:00, 0.681,  29.4,  34.1, 1009.0,-0.009,-0.048,  263,   5.4,   2.3
04-Jan-2018 04:00, 0.823,  29.4,  34.1, 1008.7,-0.012,-0.054,  257,   4.4,   1.8
04-Jan-2018 05:00, 1.067,  29.5,  33.0, 1008.6, 0.012,-0.033,  250,   5.8,   1.6
04-Jan-2018 06:00, 1.313,  29.0,  31.4, 1008.8, 0.028,-0.018,  252,   3.7,   1.2
04-Jan-2018 07:00, 1.487,  29.2,  29.8, 1009.3, 0.025,-0.019,  232,   2.9,   0.7
04-Jan-2018 08:00, 1.566,  29.6,  29.0, 1010.2, 0.025,-0.014,  214,   2.5,   1.2
04-Jan-2018 09:00, 1.522,  29.4,  28.6, 1010.9, 0.034, 0.005,  333,   1.9,   1.1
04-Jan-2018 10:00, 1.341,  29.5,  28.0, 1011.1, 0.040, 0.017,   45,   2.4,   0.8
04-Jan-2018 11:00, 1.055,  29.6,  27.3, 1011.2, 0.040, 0.018,  178,   1.7,   0.2
04-Jan-2018 12:00, 0.732,  29.6,  26.6, 1011.0, 0.043, 0.023,  192,   1.9,   0.9
04-Jan-2018 13:00, 0.437,  29.6,  26.5, 1010.3, 0.046, 0.023,  198,   1.4,   0.9
04-Jan-2018 14:00, 0.214,  29.6,  26.4, 1009.6, 0.029,-0.001,  173,   1.6,   0.1
04-Jan-2018 15:00, 0.135,  29.6,  26.8, 1008.8, 0.018,-0.019,  239,   2.7,   0.8
04-Jan-2018 16:00, 0.214,  29.6,  26.5, 1008.5, 0.011,-0.034,   39,   2.5,   1.4
04-Jan-2018 17:00, 0.446,  29.6,  26.0, 1008.6, 0.022,-0.025,  189,   1.6,   0.0
04-Jan-2018 18:00, 0.766,  29.5,  26.9, 1009.1, 0.041,-0.004,  324,   1.7,   0.8
04-Jan-2018 19:00, 1.072,  29.6,  26.8, 1009.6, 0.039,-0.002,    0,   1.7,   0.0
04-Jan-2018 20:00, 1.324,  29.3,  28.1, 1010.0, 0.039, 0.003,   80,   2.2,   0.4
04-Jan-2018 21:00, 1.473,  29.3,  29.8, 1010.2, 0.046, 0.014,   33,   1.5,   0.4
04-Jan-2018 22:00, 1.484,  29.2,  28.4, 1010.4, 0.049, 0.019,  279,   5.5,   2.3
04-Jan-2018 23:00, 1.360,  29.3,  30.2, 1010.1, 0.039, 0.011,  297,   5.0,   2.1
05-Jan-2018 00:00, 1.161,  29.3,  30.1, 1010.2, 0.033, 0.001,  299,   4.8,   1.2
05-Jan-2018 01:00, 0.942,  29.4,  31.5, 1010.0, 0.022,-0.008,  285,   5.1,   1.8
05-Jan-2018 02:00, 0.762,  29.4,  30.5, 1009.5, 0.009,-0.024,  248,   5.7,   1.5
05-Jan-2018 03:00, 0.672,  29.3,  31.0, 1009.1,-0.003,-0.041,  266,   4.3,   1.7
05-Jan-2018 04:00, 0.695,  29.2,  30.5, 1008.7,-0.016,-0.057,  278,   4.3,   0.8
05-Jan-2018 05:00, 0.846,  29.1,  30.9, 1008.7,-0.004,-0.050,  274,   4.6,   0.6
05-Jan-2018 06:00, 1.077,  29.2,  29.8, 1009.4, 0.024,-0.021,  216,   4.1,   0.8
05-Jan-2018 07:00, 1.292,  29.3,  28.4, 1010.1, 0.034,-0.003,   81,   4.5,   2.0
05-Jan-2018 08:00, 1.438,  29.6,  27.8, 1010.4, 0.027,-0.004,  135,   3.3,   0.4
05-Jan-2018 09:00, 1.505,  29.5,  27.5, 1010.7, 0.037, 0.009,  120,   1.4,   0.6
05-Jan-2018 10:00, 1.448,  29.6,  27.1, 1011.1, 0.046, 0.021,  196,   1.3,   0.0
05-Jan-2018 11:00, 1.255,  29.7,  26.8, 1011.2, 0.037, 0.016,  129,   0.8,   0.1
05-Jan-2018 12:00, 0.983,  29.7,  26.8, 1011.0, 0.033, 0.012,  137,   1.3,   0.3
05-Jan-2018 13:00, 0.682,  29.7,  26.4, 1010.3, 0.025, 0.002,  176,   0.7,   0.0
05-Jan-2018 14:00, 0.419,  29.7,  26.3, 1009.6, 0.019,-0.011,  149,   1.2,   0.2
05-Jan-2018 15:00, 0.243,  29.7,  25.9, 1009.3, 0.007,-0.030,  194,   3.1,   1.7
05-Jan-2018 16:00, 0.206,  29.7,  26.2, 1008.9, 0.003,-0.037,  191,   2.0,   0.3
05-Jan-2018 17:00, 0.312,  29.6,  25.8, 1008.9, 0.003,-0.040,  192,   2.1,   1.8
05-Jan-2018 18:00, 0.550,  29.6,  25.9, 1009.3, 0.020,-0.023,  188,   1.9,   0.9
05-Jan-2018 19:00, 0.845,  29.5,  25.9, 1010.0, 0.034,-0.005,  152,   1.8,   0.1
05-Jan-2018 20:00, 1.127,  29.5,  26.3, 1010.4, 0.037, 0.005,  157,   2.0,   0.4
05-Jan-2018 21:00, 1.347,  29.1,  27.1, 1010.7, 0.041, 0.013,   65,   3.6,   2.3
05-Jan-2018 22:00, 1.465,  29.1,  28.6, 1010.7, 0.048, 0.023,  100,   3.9,   1.0
05-Jan-2018 23:00, 1.447,  29.2,  29.1, 1011.0, 0.042, 0.017,  107,   4.5,   1.3
06-Jan-2018 00:00, 1.310,  29.1,  28.6, 1010.8, 0.024, 0.001,  219,   5.5,   1.2
06-Jan-2018 01:00, 1.122,  28.9,  26.9, 1010.8, 0.019,-0.005,    7,   5.8,   0.7
06-Jan-2018 02:00, 0.905,  29.1,  28.4, 1010.2,-0.004,-0.030,  223,   4.2,   0.8
06-Jan-2018 03:00, 0.737,  29.1,  26.3, 1010.3,-0.021,-0.051,   71,   3.8,   2.4
06-Jan-2018 04:00, 0.670,  29.1,  26.3, 1009.6,-0.021,-0.051,  184,   4.3,   1.3
06-Jan-2018 05:00, 0.706,  28.9,  26.2, 1009.6,-0.020,-0.057,  255,   3.4,   0.3
06-Jan-2018 06:00, 0.853,  28.9,  26.0, 1010.4, 0.002,-0.034,   67,   2.5,   1.2
06-Jan-2018 07:00, 1.045,  28.9,  25.1, 1011.1, 0.017,-0.011,   81,   2.4,   0.5
06-Jan-2018 08:00, 1.216,  28.8,  24.9, 1011.8, 0.011,-0.009,  186,   2.5,   0.9
06-Jan-2018 09:00, 1.348,  28.8,  24.8, 1012.0, 0.016, 0.002,  188,   2.2,   0.5
06-Jan-2018 10:00, 1.398,  28.7,  24.5, 1012.5, 0.026, 0.014,  112,   2.3,   0.3
06-Jan-2018 11:00, 1.327,  28.8,  24.9, 1012.7, 0.023, 0.017,  139,   1.7,   0.3
06-Jan-2018 12:00, 1.146,  28.8,  24.9, 1012.1, 0.009, 0.004,  197,   1.5,   0.6
06-Jan-2018 13:00, 0.912,  28.8,  24.8, 1011.5, 0.009,-0.003,  157,   1.5,   0.5
06-Jan-2018 14:00, 0.667,  28.9,  24.6, 1010.8, 0.012,-0.007,  156,   1.4,   0.6
06-Jan-2018 15:00, 0.456,  28.9,  25.1, 1010.5, 0.009,-0.015,  142,   1.5,   0.3
06-Jan-2018 16:00, 0.322,  28.9,  25.1, 1010.3,-0.003,-0.031,  175,   2.6,   1.1
06-Jan-2018 17:00, 0.312,  28.8,  25.0, 1010.0,-0.007,-0.036,  183,   2.0,   0.7
06-Jan-2018 18:00, 0.432,  28.8,  25.0, 1010.3, 0.000,-0.032,   96,   1.4,   0.1
06-Jan-2018 19:00, 0.659,  28.8,  25.2, 1011.1, 0.019,-0.009,  137,   1.8,   0.4
06-Jan-2018 20:00, 0.929,  28.8,  27.4, 1011.5, 0.037, 0.017,   87,   2.6,   0.7
06-Jan-2018 21:00, 1.176,  28.8,  28.3, 1011.6, 0.043, 0.026,   69,   3.9,   1.7
06-Jan-2018 22:00, 1.359,  28.8,  28.3, 1011.5, 0.047, 0.030,   64,   4.7,   1.6
06-Jan-2018 23:00, 1.432,  28.8,  29.3, 1011.5, 0.036, 0.019,  127,   5.4,   1.2
07-Jan-2018 00:00, 1.397,  28.7,  29.3, 1011.5, 0.026, 0.009,   64,   4.6,   1.1
07-Jan-2018 01:00, 1.281,  28.7,  30.1, 1011.3, 0.025, 0.008,   81,   4.2,   0.8
07-Jan-2018 02:00, 1.108,  28.8,  29.5, 1011.1, 0.023, 0.003,   50,   4.9,   1.0
07-Jan-2018 03:00, 0.912,  28.8,  28.6, 1010.9, 0.006,-0.015,   71,   4.5,   1.9
07-Jan-2018 04:00, 0.751,  28.8,  27.8, 1010.6,-0.015,-0.039,   65,   4.1,   2.3
07-Jan-2018 05:00, 0.683,  28.9,  27.4, 1010.7,-0.019,-0.045,   64,   4.4,   1.7
07-Jan-2018 06:00, 0.709,  29.0,  27.1, 1011.6,-0.019,-0.043,  185,   2.5,   0.3
07-Jan-2018 07:00, 0.828,  28.9,  26.2, 1012.0,-0.004,-0.019,  184,   1.3,   0.7
07-Jan-2018 08:00, 1.002,  28.8,  25.5, 1012.2, 0.022, 0.010,  179,   1.3,   0.4
07-Jan-2018 09:00, 1.161,  28.5,  25.3, 1012.8, 0.033, 0.023,  203,   1.1,   0.6
07-Jan-2018 10:00, 1.281,  28.6,  24.9, 1013.4, 0.047, 0.043,  176,   1.7,   1.0
07-Jan-2018 11:00, 1.316,  28.6,  25.0, 1013.3, 0.050, 0.052,  203,   1.9,   1.1
07-Jan-2018 12:00, 1.243,  28.5,  25.2, 1012.6, 0.035, 0.035,  198,   2.8,   0.8
07-Jan-2018 13:00, 1.080,  28.6,  25.8, 1011.8, 0.009, 0.002,  220,   2.3,   0.5
07-Jan-2018 14:00, 0.876,  28.6,  25.9, 1011.0,-0.006,-0.022,  197,   2.5,   0.4
07-Jan-2018 15:00, 0.672,  28.6,  25.2, 1010.7,-0.013,-0.035,  180,   1.7,   0.5
07-Jan-2018 16:00, 0.497,  28.6,  24.7, 1010.2,-0.025,-0.051,  202,   1.6,   0.8
07-Jan-2018 17:00, 0.411,  28.5,  24.7, 1010.2,-0.024,-0.054,  187,   1.6,   1.1
07-Jan-2018 18:00, 0.440,  28.5,  24.6, 1010.5,-0.006,-0.037,  192,   2.0,   1.1
07-Jan-2018 19:00, 0.561,  28.5,  25.3, 1011.4, 0.006,-0.021,  108,   2.0,   0.5
07-Jan-2018 20:00, 0.764,  28.4,  28.1, 1012.0, 0.025, 0.007,  124,   3.0,   0.4
07-Jan-2018 21:00, 0.993,  28.4,  28.7, 1012.4, 0.037, 0.025,   65,   5.5,   3.1
07-Jan-2018 22:00, 1.197,  28.5,  28.5, 1012.7, 0.036, 0.028,   67,   6.2,   3.1
07-Jan-2018 23:00, 1.341,  28.5,  28.6, 1012.8, 0.032, 0.027,   64,   5.1,   1.9
08-Jan-2018 00:00, 1.389,  28.4,  29.8, 1012.4, 0.016, 0.011,   69,   6.5,   2.7
08-Jan-2018 01:00, 1.355,  28.6,  29.2, 1012.1, 0.012, 0.004,   72,   8.1,   4.5
08-Jan-2018 02:00, 1.247,  28.6,  30.2, 1011.5, 0.014, 0.002,   68,   6.3,   1.6
08-Jan-2018 03:00, 1.071,  28.6,  29.0, 1011.0,-0.001,-0.019,   67,   5.3,   2.7
08-Jan-2018 04:00, 0.867,  28.6,  28.9, 1010.9,-0.035,-0.058,   69,   3.4,   1.7
08-Jan-2018 05:00, 0.716,  28.6,  28.5, 1011.1,-0.051,-0.074,   68,   5.7,   2.6
08-Jan-2018 06:00, 0.641,  28.6,  28.2, 1011.5,-0.057,-0.078,   65,   5.3,   2.5
08-Jan-2018 07:00, 0.647,  28.6,  27.6, 1012.0,-0.062,-0.079,   62,   4.6,   0.9
08-Jan-2018 08:00, 0.736,  28.6,  27.1, 1012.4,-0.053,-0.066,  205,   2.3,   0.6
08-Jan-2018 09:00, 0.891,  28.5,  26.4, 1013.1,-0.020,-0.028,  201,   2.0,   0.8
08-Jan-2018 10:00, 1.040,  28.5,  26.3, 1013.3, 0.003, 0.002,  191,   1.4,   0.8
08-Jan-2018 11:00, 1.138,  28.5,  26.4, 1013.6, 0.006, 0.007,  209,   1.7,   0.8
08-Jan-2018 12:00, 1.164,  28.4,  26.2, 1013.0,-0.004,-0.002,   91,   2.1,   0.5
08-Jan-2018 13:00, 1.116,  28.3,  25.8, 1012.2,-0.016,-0.019,  194,   2.4,   1.0
08-Jan-2018 14:00, 1.009,  28.4,  25.9, 1010.6,-0.024,-0.036,  202,   2.4,   0.8
08-Jan-2018 15:00, 0.864,  28.3,  26.1, 1010.0,-0.026,-0.053,  205,   2.1,   0.7
08-Jan-2018 16:00, 0.703,  28.3,  26.0, 1010.2,-0.033,-0.065,  177,   1.6,   0.5
08-Jan-2018 17:00, 0.564,  28.3,  25.8, 1010.5,-0.047,-0.077,  203,   1.9,   0.7
08-Jan-2018 18:00, 0.507,  28.3,  26.1, 1011.0,-0.040,-0.067,  202,   1.5,   0.6
08-Jan-2018 19:00, 0.530,  28.3,  26.3, 1011.2,-0.035,-0.057,  191,   2.3,   0.6
08-Jan-2018 20:00, 0.644,  28.2,  27.4, 1011.5,-0.018,-0.038,   66,   2.8,   0.9
08-Jan-2018 21:00, 0.832,  28.4,  28.3, 1011.7, 0.013,-0.004,   75,   4.0,   2.3
08-Jan-2018 22:00, 1.038,  28.3,  29.3, 1011.5, 0.033, 0.017,   73,   4.9,   2.9
08-Jan-2018 23:00, 1.214,  28.4,  29.5, 1011.7, 0.034, 0.017,   72,   7.1,   3.5
09-Jan-2018 00:00, 1.340,  28.4,  29.9, 1011.3, 0.033, 0.017,   99,   7.4,   1.4
09-Jan-2018 01:00, 1.384,  28.5,  29.9, 1010.8, 0.025, 0.005,   75,   5.7,   1.5
09-Jan-2018 02:00, 1.346,  28.5,  30.5, 1010.1, 0.020,-0.005,  318,   5.6,   1.1
09-Jan-2018 03:00, 1.232,  28.6,  29.8, 1009.7, 0.014,-0.018,   75,   5.7,   2.7
09-Jan-2018 04:00, 1.054,  28.5,  29.7, 1009.2,-0.006,-0.042,   75,   5.5,   2.5
09-Jan-2018 05:00, 0.867,  28.6,  29.3, 1009.3,-0.023,-0.064,   74,   5.7,   1.4
09-Jan-2018 06:00, 0.717,  28.5,  28.3, 1009.7,-0.034,-0.074,   70,   5.8,   1.7
09-Jan-2018 07:00, 0.643,  28.3,  27.6, 1010.4,-0.030,-0.065,   64,   5.4,   2.2
09-Jan-2018 08:00, 0.644,  28.3,  27.2, 1010.9,-0.024,-0.052,   71,   3.9,   1.5
09-Jan-2018 09:00, 0.712,  28.4,  26.7, 1010.9,-0.016,-0.040,   60,   3.1,   0.7
09-Jan-2018 10:00, 0.823,  28.3,  26.5, 1011.1,-0.008,-0.031,  204,   2.5,   0.3
09-Jan-2018 11:00, 0.944,  28.3,  26.2, 1011.5,-0.004,-0.025,  200,   2.1,   0.8
09-Jan-2018 12:00, 1.055,  28.3,  26.2, 1011.1, 0.011,-0.007,  178,   2.2,   0.6
09-Jan-2018 13:00, 1.096,  28.2,  25.8, 1010.2, 0.000,-0.022,  206,   2.1,   0.9
09-Jan-2018 14:00, 1.081,  28.2,  25.5, 1009.9,-0.008,-0.039,  226,   2.1,   0.4
09-Jan-2018 15:00, 1.006,  28.2,  24.1, 1009.4,-0.020,-0.053,  195,   4.2,   0.8
09-Jan-2018 16:00, 0.896,  28.2,  24.0, 1008.9,-0.025,-0.064,  201,   2.1,   1.1
09-Jan-2018 17:00, 0.762,  28.1,  24.6, 1009.0,-0.038,-0.081,  203,   2.2,   1.0
09-Jan-2018 18:00, 0.649,  28.1,  25.1, 1009.3,-0.049,-0.091,  218,   2.0,   0.6
09-Jan-2018 19:00, 0.596,  28.1,  25.6, 1010.0,-0.050,-0.089,   69,   3.3,   1.1
09-Jan-2018 20:00, 0.617,  28.1,  25.4, 1010.5,-0.042,-0.074,   46,   5.1,   0.4
09-Jan-2018 21:00, 0.712,  28.2,  26.4, 1010.6,-0.029,-0.056,   83,   3.8,   1.1
09-Jan-2018 22:00, 0.868,  28.1,  26.2, 1010.3,-0.009,-0.035,   85,   7.8,   1.1
09-Jan-2018 23:00, 1.056,  28.1,  26.7, 1009.5, 0.014,-0.016,   68,   3.9,   2.2
10-Jan-2018 00:00, 1.217,  28.2,  28.2, 1009.8, 0.017,-0.020,   82,   5.4,   2.3
10-Jan-2018 01:00, 1.340,  28.2,  28.4, 1009.2, 0.026,-0.009,   69,   5.8,   2.9
10-Jan-2018 02:00, 1.383,  28.2,  29.3, 1008.8, 0.026,-0.014,   72,   6.8,   3.6
10-Jan-2018 03:00, 1.334,  28.2,  27.3, 1008.5, 0.016,-0.028,   68,   9.2,   2.6
10-Jan-2018 04:00, 1.213,  28.3,  28.3, 1008.0, 0.009,-0.039,   65,   5.4,   2.4
10-Jan-2018 05:00, 1.035,  28.3,  28.0, 1008.1,-0.005,-0.057,   74,   6.2,   3.7
10-Jan-2018 06:00, 0.842,  28.3,  28.2, 1008.6,-0.020,-0.071,   69,   6.8,   2.8
10-Jan-2018 07:00, 0.675,  28.3,  26.6, 1009.3,-0.040,-0.085,  188,   4.8,   0.4
10-Jan-2018 08:00, 0.577,  28.3,  25.5, 1010.0,-0.049,-0.087,  191,   2.3,   0.6
10-Jan-2018 09:00, 0.571,  28.3,  25.5, 1010.4,-0.038,-0.070,  166,   3.9,   0.4
10-Jan-2018 10:00, 0.639,  28.3,  25.1, 1011.0,-0.019,-0.047,  171,   1.9,   0.2
10-Jan-2018 11:00, 0.744,  28.3,  24.7, 1011.3,-0.012,-0.033,  116,   3.1,   1.1
10-Jan-2018 12:00, 0.876,  28.3,  24.6, 1011.0, 0.000,-0.020,   86,   4.1,   0.5
10-Jan-2018 13:00, 0.998,  28.3,  24.7, 1010.5, 0.010,-0.013,   76,   5.5,   2.0
10-Jan-2018 14:00, 1.066,  28.3,  24.2, 1009.5, 0.004,-0.025,  160,   7.3,   0.9
10-Jan-2018 15:00, 1.081,  28.3,  23.6, 1009.8,-0.001,-0.037,   77,   5.5,   1.1
10-Jan-2018 16:00, 1.041,  28.1,  24.3, 1009.0,-0.005,-0.040,  213,   3.6,   0.5
10-Jan-2018 17:00, 0.947,  28.0,  24.3, 1009.0,-0.017,-0.059,  210,   3.7,   0.5
10-Jan-2018 18:00, 0.833,  28.0,  24.1, 1009.4,-0.028,-0.070,  160,   7.6,   0.3
10-Jan-2018 19:00, 0.741,  27.9,  24.4, 1010.0,-0.028,-0.065,  175,   2.8,   0.8
10-Jan-2018 20:00, 0.697,  27.9,  25.1, 1010.3,-0.020,-0.052,  205,   1.8,   0.5
10-Jan-2018 21:00, 0.718,  28.1,  27.2, 1010.4,-0.005,-0.034,   38,   2.1,   0.1
10-Jan-2018 22:00, 0.801,  28.1,  28.2, 1010.1, 0.007,-0.022,   65,   4.5,   2.1
10-Jan-2018 23:00, 0.929,  28.1,  27.9, 1010.5, 0.010,-0.021,   67,   4.8,   1.6
11-Jan-2018 00:00, 1.090,  28.1,  28.4, 1010.0, 0.013,-0.014,   65,   4.8,   1.3
11-Jan-2018 01:00, 1.254,  28.1,  28.4, 1009.4, 0.027,-0.006,   65,   6.9,   2.8
